Generation,TrainTime,TrainObj1Mean,TrainObj1Median,TrainObj1Std,TrainObj1Q1,TrainObj1Q3,TrainObj1Min,TrainObj1Max,Obj2Mean,Obj2Median,Obj2Std,Obj2Q1,Obj2Q3,Obj2Min,Obj2Max,TrainParetoObj1,ParetoObj2,TestParetoObj1
12,1.4452791213989258,-0.5870175107110167,-0.6047528817613632,0.06141412843607527,-0.6483377602768083,-0.5306186495368864,-0.6560338515743939,-0.45069206165554404,2.84,3.0,1.246755790040696,2.0,4.0,1.0,6.0,-0.6191826023799334 -0.6562013219605316 -0.6574324022050348,1.0 2.0 3.0,-0.5946763459929938 -0.6589403481149206 -0.6140255502572952
13,1.4442589282989502,-0.5950688858737065,-0.6180866563910846,0.05871006565507646,-0.6494485177211028,-0.531911293901439,-0.6574324022050348,-0.4754124795524438,2.8,3.0,1.2727922061357855,2.0,4.0,1.0,7.0,-0.6191826023799334 -0.6562013219605316 -0.6574324022050348,1.0 2.0 3.0,-0.5946763459929938 -0.6589403481149206 -0.6140255502572952
14,1.4388477802276611,-0.5892998678301249,-0.5960017057015856,0.05621582118845728,-0.6488842527833291,-0.5340737794333656,-0.6594619322336402,-0.46502315913037484,2.6,2.0,1.4,1.0,3.0,1.0,7.0,-0.6191826023799334 -0.6594619322336402,1.0 2.0,-0.5946763459929938 -0.6611178643007295
15,1.4171535968780518,-0.5893463190914727,-0.6026809786306402,0.053699497497795824,-0.6487185789420806,-0.5383931556365535,-0.6576028519545043,-0.47097423800709803,2.38,2.0,1.2944496900227525,1.0,3.0,1.0,7.0,-0.6191826023799334 -0.6594619322336402,1.0 2.0,-0.5946763459929938 -0.6611178643007295
16,1.4614801406860352,-0.5786902399747303,-0.5961120771957201,0.05671618119799888,-0.6389752341117356,-0.5260167312161134,-0.6594619322336402,-0.4733179662008525,2.5,2.0,1.2288205727444508,1.0,3.0,1.0,5.0,-0.6191826023799334 -0.6594619322336402,1.0 2.0,-0.5946763459929938 -0.6611178643007295
17,1.4248156547546387,-0.5705160087303585,-0.5559693573184505,0.05335983342813639,-0.6026809786306402,-0.5286846208256668,-0.6594619322336402,-0.42374351548129696,2.47,2.0,1.3073255141700555,1.0,3.0,1.0,6.0,-0.6408659296714532 -0.6594619322336402,1.0 2.0,-0.6319602609376083 -0.6611178643007295
18,1.632676124572754,-0.5805466991506182,-0.5980697935741224,0.057156104781849515,-0.6327630068423024,-0.5312888132339838,-0.6596352903115915,-0.45317249348064936,2.56,2.0,1.6390240998838301,1.0,3.0,1.0,8.0,-0.6408659296714532 -0.6596352903115915,1.0 2.0,-0.6319602609376083 -0.6610654688891325
19,1.3995451927185059,-0.5763186739023459,-0.6026809786306402,0.050735712224429345,-0.6026809786306402,-0.5345115336162062,-0.6593931263895243,-0.4601204365139602,2.22,2.0,1.5005332385522154,1.0,3.0,1.0,7.0,-0.6414234380429961 -0.6596352903115915,1.0 2.0,-0.630100094764936 -0.6610654688891325
20,1.4226267337799072,-0.5795487916357391,-0.6026809786306402,0.049172718600283986,-0.6026809786306402,-0.5358482623233969,-0.6594619322336402,-0.45819468065587476,1.98,1.0,1.2882546332150333,1.0,3.0,1.0,6.0,-0.6414234380429961 -0.6414234380429961 -0.6414234380429961 -0.6596352903115915,1.0 1.0 1.0 2.0,-0.630100094764936 -0.630100094764936 -0.630100094764936 -0.6610654688891325
21,1.4516079425811768,-0.5899406170852923,-0.6026809786306402,0.053931055076729476,-0.6414234380429961,-0.5388826135961023,-0.6594619322336402,-0.4682121170461643,2.26,2.0,1.3162066707018316,1.0,3.0,1.0,7.0,-0.6452551665675669 -0.6596352903115915,1.0 2.0,-0.6208920061453947 -0.6610654688891325
22,1.405918836593628,-0.5805441019456464,-0.6026809786306402,0.06274589118197375,-0.6414234380429961,-0.5216771397668978,-0.6604837748077401,-0.3934396794652514,2.19,2.0,1.331878372825387,1.0,3.0,1.0,7.0,-0.6452551665675669 -0.6604837748077401,1.0 2.0,-0.6208920061453947 -0.6619706688582646
23,1.4140276908874512,-0.5898325978093462,-0.6230516638044168,0.06198923260745445,-0.6421830504234617,-0.525563681873514,-0.6596352903115915,-0.4608594592101512,2.3,2.0,1.4387494569938157,1.0,3.0,1.0,7.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6604837748077401,1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6619706688582646
24,1.462524175643921,-0.5906736783396896,-0.6278409515426397,0.06493590077274022,-0.6452551665675669,-0.5242055519144674,-0.6605427837535707,-0.450112935592667,2.54,2.0,1.4101063789657857,1.0,3.0,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605427837535707,1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6617350602017976
25,1.417562484741211,-0.6015031911693728,-0.6414234380429961,0.060215574137936635,-0.6452551665675669,-0.5351847096325811,-0.6605427837535707,-0.45845362930514844,2.12,2.0,1.2905812643921342,1.0,3.0,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605427837535707,1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6617350602017976
26,1.4734935760498047,-0.6001027236460149,-0.6414234380429961,0.06359760110449822,-0.6452551665675669,-0.5320449958712836,-0.6605427837535707,-0.44029993071004414,2.03,2.0,1.322535443759448,1.0,2.25,1.0,7.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605427837535707,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6617350602017976
27,1.4541473388671875,-0.5975491867647975,-0.6414234380429961,0.06072360791855544,-0.6452551665675669,-0.5300697239246377,-0.6605334169158831,-0.483728544460222,1.94,1.0,1.3698175060934212,1.0,2.0,1.0,7.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605427837535707,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6617350602017976
28,1.6863601207733154,-0.6136589289331593,-0.6414234380429961,0.05560320106947417,-0.6452551665675669,-0.5998621019914017,-0.6605967985485262,-0.4269823019370395,1.92,1.0,1.2464349160706307,1.0,2.0,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
29,1.455035924911499,-0.5914697376702618,-0.6369159092902663,0.05955405354891726,-0.6448889360081322,-0.5266967218547424,-0.6605445455921761,-0.48611121675013624,2.06,2.0,1.2395160345876934,1.0,3.0,1.0,5.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
30,1.5534029006958008,-0.6082975991253264,-0.641486557638228,0.05841495519310472,-0.6452551665675669,-0.5492465487134133,-0.6605967985485262,-0.42702634717349786,1.84,1.0,1.22245654319489,1.0,2.0,1.0,7.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
31,1.5428969860076904,-0.5989737935108865,-0.6414234380429961,0.059544440063353604,-0.6452551665675669,-0.5305175801041738,-0.6605967985485262,-0.4797162132190089,1.89,1.0,1.2156891049935423,1.0,2.0,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
32,1.7050833702087402,-0.6034735488159618,-0.6414260272785814,0.05719980344943964,-0.6452551665675669,-0.5351879288313909,-0.660565400583152,-0.4635439536317176,1.88,1.0,1.1855800268223144,1.0,2.25,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
33,1.5111229419708252,-0.5898751820530281,-0.6412678007350994,0.0632682486864823,-0.6452551665675669,-0.52277253187981,-0.6585399199048813,-0.3880913702725238,2.04,1.5,1.2483589227461789,1.0,3.0,1.0,6.0,-0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6452551665675669 -0.6605967985485262,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0,-0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.6208920061453947 -0.661721538116093
