Generation,TrainTime,TrainObj1Mean,TrainObj1Median,TrainObj1Std,TrainObj1Q1,TrainObj1Q3,TrainObj1Min,TrainObj1Max,Obj2Mean,Obj2Median,Obj2Std,Obj2Q1,Obj2Q3,Obj2Min,Obj2Max,TrainParetoObj1,ParetoObj2,TestParetoObj1
14,1.157285213470459,-0.6077013576465764,-0.6066875017008788,0.06902819853766319,-0.6697123352765105,-0.5378329234071743,-0.716710970934221,-0.47820269243212876,2.51,2.0,1.4594176920950357,1.0,4.0,1.0,7.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
15,1.1892108917236328,-0.6174158217772937,-0.6072596827521042,0.07964241833919163,-0.7011792119488689,-0.5316473610759563,-0.716710970934221,-0.4917743060119483,2.84,2.0,1.6353592877407703,2.0,4.0,1.0,9.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
16,1.1357395648956299,-0.6007326927876836,-0.6067024825318748,0.0769949822985711,-0.6837997760233514,-0.5277904203936818,-0.7109206302638813,-0.46990298671568037,2.81,2.0,1.6043378696521504,1.0,4.0,1.0,7.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
17,1.145916223526001,-0.6115082361788468,-0.6069278296624727,0.0875764662427283,-0.7084995320881149,-0.526225947026773,-0.716710970934221,-0.4674418126653919,3.14,3.0,1.6063623501564024,2.0,4.0,1.0,8.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
18,1.142547845840454,-0.6268624299363665,-0.6450188186834513,0.08443010309171912,-0.7085812909413518,-0.5350151903022774,-0.7154710163749839,-0.4824364782794917,2.57,2.0,1.4018202452525788,2.0,3.0,1.0,7.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
19,1.1377944946289062,-0.6246489900686009,-0.6087265321653007,0.08485552667037459,-0.7085812909413518,-0.5343043514452201,-0.716710970934221,-0.4784078258660619,2.63,2.0,1.5142985174660906,2.0,3.0,1.0,9.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
20,1.1465098857879639,-0.6236884048350122,-0.6541673659598888,0.09129526448445095,-0.7085885596317834,-0.5258387433995102,-0.716710970934221,-0.3980436056205215,2.89,2.0,1.5613775968675867,2.0,3.25,1.0,8.0,-0.6911753912658467 -0.716710970934221,1.0 2.0,-0.7608394898182677 -0.7696078605298913
21,1.1300904750823975,-0.6332641924021041,-0.6911753912658467,0.08528872005278523,-0.7109206302638813,-0.5364121544126823,-0.7373206233435013,-0.49568141350980466,2.69,2.0,1.5211508800904663,2.0,3.0,1.0,7.0,-0.6911753912658467 -0.716710970934221 -0.7373206233435013,1.0 2.0 3.0,-0.7608394898182677 -0.7696078605298913 -0.7753160532331871
22,1.1581618785858154,-0.6376681402077252,-0.6911753912658467,0.08556536495492523,-0.7109206302638813,-0.535986706715264,-0.7373206233435013,-0.4869800161116049,2.68,2.0,1.5091719583930785,2.0,3.0,1.0,8.0,-0.6911753912658467 -0.7227589527605133 -0.7373206233435013,1.0 2.0 3.0,-0.7608394898182677 -0.7465146452864925 -0.7753160532331871
23,1.1649088859558105,-0.6303168216744105,-0.7066595923363097,0.0925787195373368,-0.7109206302638813,-0.5324699704790017,-0.7213765003613954,-0.48107044853794584,3.13,3.0,1.5726092966786125,2.0,4.0,1.0,8.0,-0.6911753912658467 -0.7227589527605133 -0.7373206233435013,1.0 2.0 3.0,-0.7608394898182677 -0.7465146452864925 -0.7753160532331871
24,1.2152025699615479,-0.6312677074521372,-0.703898250400892,0.0918042996519859,-0.7109206302638813,-0.5315784806760973,-0.7373206233435013,-0.4763475224634349,2.97,3.0,1.284172885557081,2.0,4.0,1.0,7.0,-0.6911753912658467 -0.7227589527605133 -0.7373206233435013,1.0 2.0 3.0,-0.7608394898182677 -0.7465146452864925 -0.7753160532331871
25,1.1741361618041992,-0.6304361505668744,-0.6712894891061802,0.08999258144085652,-0.7109206302638813,-0.5288827376584155,-0.7373206233435013,-0.46778205404303724,2.87,3.0,1.3240468269664787,2.0,3.0,1.0,7.0,-0.6911753912658467 -0.7231097942931164 -0.7373206233435013,1.0 2.0 3.0,-0.7608394898182677 -0.7452485863331152 -0.7753160532331871
26,1.1637413501739502,-0.6480881274009005,-0.7082199004095149,0.08033861527093218,-0.7109206302638813,-0.5940920023346126,-0.7325379352443466,-0.48730461902496386,2.38,2.0,1.1025425161870177,2.0,3.0,1.0,6.0,-0.7082199004095149 -0.7231097942931164 -0.7373206233435013,1.0 2.0 3.0,-0.7650290357771238 -0.7452485863331152 -0.7753160532331871
27,1.2103943824768066,-0.6444174673282593,-0.6933290436947073,0.08831988499785719,-0.7111603076988615,-0.5382429911823846,-0.7373206233435013,-0.4674448791006855,2.64,2.0,1.2208193969625483,2.0,3.0,1.0,7.0,-0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7231097942931164 -0.7373206233435013 -0.7373206233435013 -0.7373206233435013,1.0 1.0 1.0 2.0 3.0 3.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7452485863331152 -0.7753160532331871 -0.7753160532331871 -0.7753160532331871
28,1.2230327129364014,-0.6336652176512916,-0.6427025265998171,0.0894838739077107,-0.7155475234246871,-0.5314711379862874,-0.7387864767902788,-0.39175265068422627,2.76,2.0,1.5882065356873458,2.0,3.25,1.0,9.0,-0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7265355709373741 -0.7387864767902788,1.0 1.0 1.0 1.0 1.0 2.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7729937494801362 -0.7753934663196793
29,1.1742064952850342,-0.6372690982717925,-0.6471147723757922,0.09058360179026455,-0.7227589527605133,-0.5313868925112344,-0.741929433166299,-0.47605643017393384,2.8,3.0,1.5231546211727816,2.0,3.0,1.0,9.0,-0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7274411197172356 -0.741929433166299,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7734999250483093 -0.7690619473750756
30,1.1759254932403564,9999999999.364988,-0.6889607769698223,99498743710.72581,-0.7225100246291812,-0.5304464750613918,-0.741929433166299,1000000000000.0,2.62,2.0,1.4197182819137042,1.0,4.0,1.0,6.0,-0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7274411197172356 -0.741929433166299 -0.741929433166299,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7734999250483093 -0.7690619473750756 -0.7690619473750756
31,1.1842494010925293,-0.634152584875919,-0.6379193126683989,0.09089302865867364,-0.7155882731014325,-0.5253185971066524,-0.7420569353339639,-0.4755955637804498,2.55,2.0,1.5190457530963313,1.0,3.0,1.0,7.0,-0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7082199004095149 -0.7282047342976529 -0.7420569353339639,1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7752946202153114 -0.7690619473750756
32,1.236790418624878,-0.6341027234313371,-0.6718111835721738,0.08912198136528092,-0.7082199004095149,-0.5273316202356705,-0.7420984233558525,-0.4787913082754456,2.37,2.0,1.5076803374721048,1.0,3.0,1.0,7.0,-0.7083125840368278 -0.7282047342976529 -0.7420984233558525,1.0 2.0 3.0,-0.7650290357771238 -0.7752946202153114 -0.7689427305026114
33,1.1943202018737793,-0.6448190387772208,-0.7082199004095149,0.0920874703102686,-0.7082199004095149,-0.540087660955546,-0.7420984233558525,-0.3190448440616549,2.06,1.0,1.3770983988081607,1.0,3.0,1.0,7.0,-0.7083125840368278 -0.7083125840368278 -0.7083125840368278 -0.7373206233435013 -0.7420984233558525,1.0 1.0 1.0 2.0 3.0,-0.7650290357771238 -0.7650290357771238 -0.7650290357771238 -0.7753160532331871 -0.7689427305026114
34,1.1996934413909912,-0.6368182526753092,-0.7082199004095149,0.09227723674456947,-0.7082199004095149,-0.5271926999449525,-0.741929433166299,-0.47381449542127235,2.12,1.0,1.5765785740013087,1.0,3.0,1.0,7.0,-0.7086254534591183 -0.7373206233435013 -0.7420984233558525,1.0 2.0 3.0,-0.7650290357771238 -0.7753160532331871 -0.7689427305026114
35,1.1918580532073975,9999999999.366438,-0.7082199004095149,99498743710.72568,-0.7082430713163431,-0.5271302443352348,-0.7424793621771341,1000000000000.0,2.48,2.0,1.5587174214718973,1.0,3.0,1.0,7.0,-0.7086254534591183 -0.7373206233435013 -0.7424793621771341,1.0 2.0 3.0,-0.7650290357771238 -0.7753160532331871 -0.768704296757683
36,1.252802848815918,-0.658545250739534,-0.7082199004095149,0.08833990877631413,-0.708317770039564,-0.5373938638862341,-0.7424793621771341,-0.47499174922559473,2.17,2.0,1.6065802189744527,1.0,3.0,1.0,9.0,-0.7088553468376317 -0.7373206233435013 -0.7424793621771341 -0.7424793621771341,1.0 2.0 3.0 3.0,-0.7650290357771238 -0.7753160532331871 -0.768704296757683 -0.768704296757683
37,1.2027957439422607,-0.6403025252947137,-0.7082199004095149,0.09797643916952842,-0.7088896492754319,-0.5236681908010821,-0.7445267814313339,-0.4597311611638743,2.72,3.0,1.5942396306703706,1.0,4.0,1.0,7.0,-0.7096945587825892 -0.7373206233435013 -0.7431878465036329 -0.7445267814313339,1.0 2.0 3.0 4.0,-0.7631942415627793 -0.7753160532331871 -0.7693525870836293 -0.7662277697727524
38,1.2017202377319336,-0.6563000775515464,-0.7083229560423,0.08991723474634923,-0.7292726012085979,-0.5486071434506969,-0.7431878465036329,-0.48742060593218667,2.55,2.0,1.745709025009609,1.0,3.0,1.0,9.0,-0.709730765616853 -0.7373206233435013 -0.7431878465036329 -0.7431878465036329 -0.7431878465036329 -0.7445267814313339,1.0 2.0 3.0 3.0 3.0 4.0,-0.7625254814553758 -0.7753160532331871 -0.7693525870836293 -0.7693525870836293 -0.7693525870836293 -0.7662277697727524
39,1.2977752685546875,-0.6520470284200663,-0.7086150814536462,0.09790568926265371,-0.7355550594060339,-0.535095532506785,-0.745245905716527,-0.46076794521005465,2.94,3.0,1.61752897964766,2.0,4.0,1.0,8.0,-0.709730765616853 -0.7393535612363846 -0.7393535612363846 -0.7436755434816349 -0.745245905716527,1.0 2.0 2.0 3.0 4.0,-0.7625254814553758 -0.7666396607790051 -0.7666396607790051 -0.7679117858491804 -0.766238948979347
40,1.2189149856567383,-0.6224125910406737,-0.6919638859937934,0.10200640324903949,-0.709730765616853,-0.5143049660176703,-0.7436755434816349,-0.46420515062933876,2.92,3.0,1.5663971399361019,2.0,4.0,1.0,7.0,-0.709730765616853 -0.7393535612363846 -0.7393535612363846 -0.7436755434816349 -0.7436755434816349 -0.745245905716527,1.0 2.0 2.0 3.0 3.0 4.0,-0.7625254814553758 -0.7666396607790051 -0.7666396607790051 -0.7679117858491804 -0.7679117858491804 -0.766238948979347
41,1.203763484954834,-0.6354513189738914,-0.6988182303447589,0.10569638593204714,-0.7381554622030607,-0.5196311710498736,-0.7436755434816349,-0.38409469630991044,2.94,3.0,1.4478950238190613,2.0,4.0,1.0,7.0,-0.709730765616853 -0.7405108478413087 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.745245905716527,1.0 2.0 3.0 3.0 3.0 3.0 4.0,-0.7625254814553758 -0.7729257675943785 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.766238948979347
42,1.2167887687683105,-0.6402888547433786,-0.7083532940124391,0.09871550408350636,-0.7320652485707129,-0.5288676037476088,-0.745245905716527,-0.4645874272800543,2.76,3.0,1.4430523206037957,2.0,3.0,1.0,8.0,-0.7101571578280218 -0.7405108478413087 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.745245905716527,1.0 2.0 3.0 3.0 3.0 3.0 4.0,-0.7633134584352435 -0.7729257675943785 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.766238948979347
43,1.2635691165924072,-0.6426998078793207,-0.7092647158087546,0.09950460104699915,-0.7303948761618976,-0.5288055477120092,-0.7455573877322347,-0.358395754509963,2.85,3.0,1.5771810295587503,1.0,4.0,1.0,8.0,-0.710206231568195 -0.7405108478413087 -0.7405108478413087 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7455573877322347,1.0 2.0 2.0 3.0 3.0 3.0 3.0 3.0 4.0,-0.7633134584352435 -0.7729257675943785 -0.7729257675943785 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7661714852845349
44,1.211026668548584,-0.6474777507789906,-0.7095566038500859,0.10083713895093609,-0.7405108478413087,-0.5287337473954036,-0.7454647614385967,-0.47497436847568136,3.09,3.0,1.4077997016621364,2.0,4.0,1.0,8.0,-0.7102255288545636 -0.7102255288545636 -0.7405108478413087 -0.7405108478413087 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7455573877322347,1.0 1.0 2.0 2.0 3.0 3.0 3.0 3.0 3.0 3.0 4.0,-0.7637903259251002 -0.7637903259251002 -0.7729257675943785 -0.7729257675943785 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7661714852845349
45,1.1979701519012451,-0.6437936526721098,-0.7101389329279082,0.10922938996370557,-0.7405108478413087,-0.519280558190125,-0.7456135332680763,-0.37748917540491905,3.35,3.0,1.627114009527298,2.0,4.0,1.0,9.0,-0.7102255288545636 -0.7102255288545636 -0.7405108478413087 -0.7405108478413087 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7436755434816349 -0.7456135332680763,1.0 1.0 2.0 2.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 4.0,-0.7637903259251002 -0.7637903259251002 -0.7729257675943785 -0.7729257675943785 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.7679117858491804 -0.765144053694528
46,1.2978589534759521,-0.6387278678743395,-0.6983746583985165,0.09906214660736662,-0.7189140379338764,-0.5228321588387925,-0.7449675339496038,-0.4820820491685018,2.95,3.0,1.49248115565993,2.0,4.0,1.0,8.0,-0.7102255288545636 -0.7102255288545636 -0.7102255288545636 -0.7405108478413087 -0.7405108478413087 -0.7439512677591237 -0.7456135332680763,1.0 1.0 1.0 2.0 2.0 3.0 4.0,-0.7637903259251002 -0.7637903259251002 -0.7637903259251002 -0.7729257675943785 -0.7729257675943785 -0.766710626537859 -0.765144053694528
47,1.2498815059661865,-0.6559858223691416,-0.7100716342876213,0.09885428975780892,-0.7401780788324294,-0.5313970517152357,-0.7455573877322347,-0.4187730166800121,2.83,3.0,1.4632498077908638,2.0,3.25,1.0,7.0,-0.7102255288545636 -0.7102255288545636 -0.7102255288545636 -0.7102255288545636 -0.7405108478413087 -0.7405108478413087 -0.7439512677591237 -0.7439512677591237 -0.7456135332680763,1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 4.0,-0.7637903259251002 -0.7637903259251002 -0.7637903259251002 -0.7637903259251002 -0.7729257675943785 -0.7729257675943785 -0.766710626537859 -0.766710626537859 -0.765144053694528
48,1.232945203781128,-0.6513660863669063,-0.710206231568195,0.10327353450908872,-0.7424856447042585,-0.530650470633693,-0.7472975321766496,-0.47879246227894257,3.17,3.0,1.5751507864328418,2.0,4.0,1.0,9.0,-0.7102845260811593 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7439512677591237 -0.7439512677591237 -0.7472975321766496,1.0 2.0 2.0 2.0 2.0 3.0 3.0 4.0,-0.763671109052636 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.766710626537859 -0.766710626537859 -0.7651782914311157
49,1.321103811264038,-0.6728756669677857,-0.7133276320167616,0.09233284873534683,-0.7432778952062172,-0.6152881652924266,-0.7465341425673144,-0.47807606898141675,3.04,3.0,1.326046756340062,2.0,4.0,1.0,7.0,-0.7102845260811593 -0.7102845260811593 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7439512677591237 -0.7439512677591237 -0.7439512677591237 -0.7472975321766496,1.0 1.0 2.0 2.0 2.0 2.0 2.0 3.0 3.0 3.0 4.0,-0.763671109052636 -0.763671109052636 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.766710626537859 -0.766710626537859 -0.766710626537859 -0.7651782914311157
50,1.257641077041626,-0.6613151810447716,-0.710263782070215,0.09758860318017941,-0.740370344769331,-0.5270550704463857,-0.7472975321766496,-0.4176643257706105,3.02,3.0,1.4069825869569246,2.0,4.0,1.0,8.0,-0.7103747457987871 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7405108478413087 -0.7439512677591237 -0.7439512677591237 -0.7439512677591237 -0.7439512677591237 -0.7472975321766496,1.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 3.0 3.0 3.0 3.0 4.0,-0.7631215658176967 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.7729257675943785 -0.766710626537859 -0.766710626537859 -0.766710626537859 -0.766710626537859 -0.7651782914311157
